2018-05-15 17:57:49.908 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.rabbit.test.RedisTest], using SpringBootContextLoader
2018-05-15 21:02:04.064 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'redisConfig' of type [com.rabbit.smart.config.RedisConfig$$EnhancerBySpringCGLIB$$13631e01] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:02:04.069 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.cache.annotation.ProxyCachingConfiguration' of type [org.springframework.cache.annotation.ProxyCachingConfiguration$$EnhancerBySpringCGLIB$$34916f1d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:02:04.459 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:02:04.870 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter -Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:02:02 CST 2018]; root of context hierarchy
2018-05-15 21:02:04.940 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/index]}" onto public java.lang.String com.rabbit.smart.controller.UserController.index(javax.servlet.http.HttpSession)
2018-05-15 21:02:04.941 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/get]}" onto public com.rabbit.smart.domain.User com.rabbit.smart.controller.UserController.get(java.lang.String,java.lang.String,int)
2018-05-15 21:02:04.941 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/post]}" onto public com.rabbit.smart.domain.User com.rabbit.smart.controller.UserController.post(java.lang.String,java.lang.String,int)
2018-05-15 21:02:04.942 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/hello]}" onto public java.lang.String com.rabbit.smart.controller.HelloWorldController.index(javax.servlet.http.HttpSession)
2018-05-15 21:02:04.944 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-05-15 21:02:04.945 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-05-15 21:02:04.974 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:02:04.974 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:02:05.035 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration -Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2018-05-15 21:02:05.042 [main] WARN  org.thymeleaf.templatemode.TemplateMode -[THYMELEAF][main] Template Mode 'LEGACYHTML5' is deprecated. Using Template Mode 'HTML' instead.
2018-05-15 21:02:05.817 [main] INFO  io.lettuce.core.EpollProvider -Starting without optional epoll library
2018-05-15 21:02:05.819 [main] INFO  io.lettuce.core.KqueueProvider -Starting without optional kqueue library
2018-05-15 21:02:06.174 [main] INFO  o.s.context.support.DefaultLifecycleProcessor -Starting beans in phase 2147483647
2018-05-15 21:02:06.233 [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor -No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2018-05-15 21:02:06.244 [main] INFO  com.rabbit.test.RedisTest -Started RedisTest in 3.735 seconds (JVM running for 5.595)
2018-05-15 21:02:06.387 [Thread-4] INFO  o.s.w.context.support.GenericWebApplicationContext -Closing org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:02:02 CST 2018]; root of context hierarchy
2018-05-15 21:02:06.389 [Thread-4] INFO  o.s.context.support.DefaultLifecycleProcessor -Stopping beans in phase 2147483647
2018-05-15 21:04:00.289 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.rabbit.test.RedisTest], using SpringBootContextLoader
2018-05-15 21:04:00.297 [main] INFO  o.s.test.context.support.AbstractContextLoader -Could not detect default resource locations for test class [com.rabbit.test.RedisTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-05-15 21:04:00.754 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-05-15 21:04:00.881 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5965d37, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@7a5ceedd, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4201c465, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5b799640, org.springframework.test.context.support.DirtiesContextTestExecutionListener@6cb107fd, org.springframework.test.context.transaction.TransactionalTestExecutionListener@710636b0, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3de8f619, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2ab4bc72, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4e5ed836, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@eadd4fb, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@740fb309, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@7bd7d6d6]
2018-05-15 21:04:01.190 [main] INFO  com.rabbit.test.RedisTest -Starting RedisTest on DESKTOP-NCAUIPH with PID 24388 (started by xuzhang in E:\github\2508658887@qq.com\smart\web-multi)
2018-05-15 21:04:01.190 [main] INFO  com.rabbit.test.RedisTest -No active profile set, falling back to default profiles: default
2018-05-15 21:04:01.224 [main] INFO  o.s.w.context.support.GenericWebApplicationContext -Refreshing org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:04:01 CST 2018]; root of context hierarchy
2018-05-15 21:04:02.019 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate -Multiple Spring Data modules found, entering strict repository configuration mode!
2018-05-15 21:04:02.516 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'redisConfig' of type [com.rabbit.smart.config.RedisConfig$$EnhancerBySpringCGLIB$$84e39d2e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:04:02.526 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'keyGenerator' of type [com.rabbit.smart.config.RedisConfig$1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:04:02.526 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.cache.annotation.ProxyCachingConfiguration' of type [org.springframework.cache.annotation.ProxyCachingConfiguration$$EnhancerBySpringCGLIB$$a611ee4a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:04:02.923 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:04:03.281 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter -Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:04:01 CST 2018]; root of context hierarchy
2018-05-15 21:04:03.347 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/index]}" onto public java.lang.String com.rabbit.smart.controller.UserController.index(javax.servlet.http.HttpSession)
2018-05-15 21:04:03.348 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/get]}" onto public com.rabbit.smart.domain.User com.rabbit.smart.controller.UserController.get(java.lang.String,java.lang.String,int)
2018-05-15 21:04:03.349 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/post]}" onto public com.rabbit.smart.domain.User com.rabbit.smart.controller.UserController.post(java.lang.String,java.lang.String,int)
2018-05-15 21:04:03.349 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/hello]}" onto public java.lang.String com.rabbit.smart.controller.HelloWorldController.index(javax.servlet.http.HttpSession)
2018-05-15 21:04:03.351 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-05-15 21:04:03.352 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-05-15 21:04:03.382 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:04:03.382 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:04:03.440 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration -Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2018-05-15 21:04:03.448 [main] WARN  org.thymeleaf.templatemode.TemplateMode -[THYMELEAF][main] Template Mode 'LEGACYHTML5' is deprecated. Using Template Mode 'HTML' instead.
2018-05-15 21:04:04.256 [main] INFO  io.lettuce.core.EpollProvider -Starting without optional epoll library
2018-05-15 21:04:04.257 [main] INFO  io.lettuce.core.KqueueProvider -Starting without optional kqueue library
2018-05-15 21:04:04.616 [main] INFO  o.s.context.support.DefaultLifecycleProcessor -Starting beans in phase 2147483647
2018-05-15 21:04:04.679 [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor -No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2018-05-15 21:04:04.691 [main] INFO  com.rabbit.test.RedisTest -Started RedisTest in 3.745 seconds (JVM running for 5.254)
2018-05-15 21:04:04.825 [Thread-4] INFO  o.s.w.context.support.GenericWebApplicationContext -Closing org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:04:01 CST 2018]; root of context hierarchy
2018-05-15 21:04:04.827 [Thread-4] INFO  o.s.context.support.DefaultLifecycleProcessor -Stopping beans in phase 2147483647
2018-05-15 21:05:14.851 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.rabbit.test.RedisTest], using SpringBootContextLoader
2018-05-15 21:05:14.867 [main] INFO  o.s.test.context.support.AbstractContextLoader -Could not detect default resource locations for test class [com.rabbit.test.RedisTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-05-15 21:05:15.389 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-05-15 21:05:15.587 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5965d37, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@7a5ceedd, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4201c465, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5b799640, org.springframework.test.context.support.DirtiesContextTestExecutionListener@6cb107fd, org.springframework.test.context.transaction.TransactionalTestExecutionListener@710636b0, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3de8f619, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2ab4bc72, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4e5ed836, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@eadd4fb, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@740fb309, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@7bd7d6d6]
2018-05-15 21:05:15.966 [main] INFO  com.rabbit.test.RedisTest -Starting RedisTest on DESKTOP-NCAUIPH with PID 26388 (started by xuzhang in E:\github\2508658887@qq.com\smart\web-multi)
2018-05-15 21:05:15.966 [main] INFO  com.rabbit.test.RedisTest -No active profile set, falling back to default profiles: default
2018-05-15 21:05:16.006 [main] INFO  o.s.w.context.support.GenericWebApplicationContext -Refreshing org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:05:16 CST 2018]; root of context hierarchy
2018-05-15 21:05:16.794 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate -Multiple Spring Data modules found, entering strict repository configuration mode!
2018-05-15 21:05:17.272 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'redisConfig' of type [com.rabbit.smart.config.RedisConfig$$EnhancerBySpringCGLIB$$d8cc86bd] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:05:17.282 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'keyGenerator' of type [com.rabbit.smart.config.RedisConfig$1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:05:17.283 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.cache.annotation.ProxyCachingConfiguration' of type [org.springframework.cache.annotation.ProxyCachingConfiguration$$EnhancerBySpringCGLIB$$f9fad7d9] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:05:17.986 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:05:18.360 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter -Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:05:16 CST 2018]; root of context hierarchy
2018-05-15 21:05:18.426 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/index]}" onto public java.lang.String com.rabbit.smart.controller.UserController.index(javax.servlet.http.HttpSession)
2018-05-15 21:05:18.426 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/get]}" onto public com.rabbit.smart.domain.User com.rabbit.smart.controller.UserController.get(java.lang.String,java.lang.String,int)
2018-05-15 21:05:18.427 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/post]}" onto public com.rabbit.smart.domain.User com.rabbit.smart.controller.UserController.post(java.lang.String,java.lang.String,int)
2018-05-15 21:05:18.427 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/hello]}" onto public java.lang.String com.rabbit.smart.controller.HelloWorldController.index(javax.servlet.http.HttpSession)
2018-05-15 21:05:18.429 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-05-15 21:05:18.430 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-05-15 21:05:18.463 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:05:18.464 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:05:18.529 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration -Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2018-05-15 21:05:18.538 [main] WARN  org.thymeleaf.templatemode.TemplateMode -[THYMELEAF][main] Template Mode 'LEGACYHTML5' is deprecated. Using Template Mode 'HTML' instead.
2018-05-15 21:05:19.120 [main] INFO  io.lettuce.core.EpollProvider -Starting without optional epoll library
2018-05-15 21:05:19.122 [main] INFO  io.lettuce.core.KqueueProvider -Starting without optional kqueue library
2018-05-15 21:05:19.485 [main] INFO  o.s.context.support.DefaultLifecycleProcessor -Starting beans in phase 2147483647
2018-05-15 21:05:19.556 [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor -No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2018-05-15 21:05:19.568 [main] INFO  com.rabbit.test.RedisTest -Started RedisTest in 3.85 seconds (JVM running for 5.598)
2018-05-15 21:05:19.790 [Thread-4] INFO  o.s.w.context.support.GenericWebApplicationContext -Closing org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:05:16 CST 2018]; root of context hierarchy
2018-05-15 21:05:19.791 [Thread-4] INFO  o.s.context.support.DefaultLifecycleProcessor -Stopping beans in phase 2147483647
2018-05-15 21:05:56.953 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.rabbit.test.RedisTest], using SpringBootContextLoader
2018-05-15 21:05:56.970 [main] INFO  o.s.test.context.support.AbstractContextLoader -Could not detect default resource locations for test class [com.rabbit.test.RedisTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-05-15 21:05:57.492 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-05-15 21:05:57.628 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5965d37, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@7a5ceedd, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4201c465, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@5b799640, org.springframework.test.context.support.DirtiesContextTestExecutionListener@6cb107fd, org.springframework.test.context.transaction.TransactionalTestExecutionListener@710636b0, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3de8f619, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@2ab4bc72, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4e5ed836, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@eadd4fb, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@740fb309, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@7bd7d6d6]
2018-05-15 21:05:58.071 [main] INFO  com.rabbit.test.RedisTest -Starting RedisTest on DESKTOP-NCAUIPH with PID 25848 (started by xuzhang in E:\github\2508658887@qq.com\smart\web-multi)
2018-05-15 21:05:58.071 [main] INFO  com.rabbit.test.RedisTest -No active profile set, falling back to default profiles: default
2018-05-15 21:05:58.136 [main] INFO  o.s.w.context.support.GenericWebApplicationContext -Refreshing org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:05:58 CST 2018]; root of context hierarchy
2018-05-15 21:05:58.924 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate -Multiple Spring Data modules found, entering strict repository configuration mode!
2018-05-15 21:05:59.369 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'redisConfig' of type [com.rabbit.smart.config.RedisConfig$$EnhancerBySpringCGLIB$$8d6ff1f] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:05:59.378 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'keyGenerator' of type [com.rabbit.smart.config.RedisConfig$1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:05:59.378 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.cache.annotation.ProxyCachingConfiguration' of type [org.springframework.cache.annotation.ProxyCachingConfiguration$$EnhancerBySpringCGLIB$$2a05503b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-05-15 21:05:59.800 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:06:00.209 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter -Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@1fb19a0: startup date [Tue May 15 21:05:58 CST 2018]; root of context hierarchy
2018-05-15 21:06:00.278 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/index]}" onto public java.lang.String com.rabbit.smart.controller.UserController.index(javax.servlet.http.HttpSession)
2018-05-15 21:06:00.279 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/get]}" onto public com.rabbit.smart.domain.User com.rabbit.smart.controller.UserController.get(java.lang.String,java.lang.String,int)
2018-05-15 21:06:00.279 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/post]}" onto public com.rabbit.smart.domain.User com.rabbit.smart.controller.UserController.post(java.lang.String,java.lang.String,int)
2018-05-15 21:06:00.279 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/hello]}" onto public java.lang.String com.rabbit.smart.controller.HelloWorldController.index(javax.servlet.http.HttpSession)
2018-05-15 21:06:00.281 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-05-15 21:06:00.282 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-05-15 21:06:00.311 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:06:00.311 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping -Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-15 21:06:00.367 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration -Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2018-05-15 21:06:00.375 [main] WARN  org.thymeleaf.templatemode.TemplateMode -[THYMELEAF][main] Template Mode 'LEGACYHTML5' is deprecated. Using Template Mode 'HTML' instead.
2018-05-15 21:06:01.140 [main] INFO  io.lettuce.core.EpollProvider -Starting without optional epoll library
2018-05-15 21:06:01.142 [main] INFO  io.lettuce.core.KqueueProvider -Starting without optional kqueue library
2018-05-15 21:06:01.541 [main] INFO  o.s.context.support.DefaultLifecycleProcessor -Starting beans in phase 2147483647
2018-05-15 21:06:01.603 [main] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor -No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2018-05-15 21:06:01.615 [main] INFO  com.rabbit.test.RedisTest -Started RedisTest in 3.93 seconds (JVM running for 5.635)
